x,y
0.00E+00,2.60E-01
3.03E-01,1.56E+00
6.06E-01,8.45E-01
9.09E-01,4.12E+00
1.21E+00,2.40E+00
1.52E+00,4.01E+00
1.82E+00,6.84E+00
2.12E+00,6.95E+00
2.42E+00,8.39E+00
2.73E+00,1.05E+01
3.03E+00,1.16E+01
3.33E+00,1.62E+01
3.64E+00,1.57E+01
3.94E+00,1.76E+01
4.24E+00,1.90E+01
4.55E+00,2.08E+01
4.85E+00,2.12E+01
5.15E+00,2.01E+01
5.45E+00,2.13E+01
5.76E+00,1.96E+01
6.06E+00,1.78E+01
6.36E+00,1.93E+01
6.67E+00,1.46E+01
6.97E+00,1.48E+01
7.27E+00,1.36E+01
7.58E+00,1.01E+01
7.88E+00,1.08E+01
8.18E+00,8.82E+00
8.48E+00,7.49E+00
8.79E+00,7.57E+00
9.09E+00,6.21E+00
9.39E+00,6.44E+00
9.70E+00,6.91E+00
1.00E+01,6.59E+00
1.03E+01,7.04E+00
1.06E+01,9.06E+00
1.09E+01,9.53E+00
1.12E+01,8.29E+00
1.15E+01,9.33E+00
1.18E+01,1.04E+01
1.21E+01,1.01E+01
1.24E+01,1.24E+01
1.27E+01,1.22E+01
1.30E+01,1.23E+01
1.33E+01,1.37E+01
1.36E+01,1.41E+01
1.39E+01,1.66E+01
1.42E+01,1.56E+01
1.45E+01,1.51E+01
1.48E+01,1.75E+01
1.52E+01,1.61E+01
1.55E+01,1.49E+01
1.58E+01,1.45E+01
1.61E+01,1.36E+01
1.64E+01,1.46E+01
1.67E+01,1.38E+01
1.70E+01,1.18E+01
1.73E+01,1.15E+01
1.76E+01,1.22E+01
1.79E+01,1.16E+01
1.82E+01,1.11E+01
1.85E+01,1.05E+01
1.88E+01,1.04E+01
1.91E+01,1.01E+01
1.94E+01,9.18E+00
1.97E+01,6.21E+00
2.00E+01,8.52E+00
2.03E+01,6.41E+00
2.06E+01,6.24E+00
2.09E+01,4.97E+00
2.12E+01,4.27E+00
2.15E+01,4.85E+00
2.18E+01,4.99E+00
2.21E+01,1.94E+00
2.24E+01,3.46E+00
2.27E+01,2.88E+00
2.30E+01,1.93E+00
2.33E+01,7.38E-01
2.36E+01,2.61E+00
2.39E+01,1.19E+00
2.42E+01,-1.97E-02
2.45E+01,2.53E+00
2.48E+01,5.29E-01
2.52E+01,9.33E-01
2.55E+01,1.04E+00
2.58E+01,9.42E-01
2.61E+01,-2.67E-01
2.64E+01,1.51E+00
2.67E+01,9.54E-02
2.70E+01,9.28E-01
2.73E+01,-3.12E-01
2.76E+01,1.27E+00
2.79E+01,-3.18E-01
2.82E+01,3.24E-01
2.85E+01,-1.25E+00
2.88E+01,1.09E+00
2.91E+01,5.06E-01
2.94E+01,1.66E+00
2.97E+01,-1.26E+00
3.00E+01,-2.97E-01
