t,F
0.000000000000000000e+00,1.480592793419273630e-05
1.001001001001001062e-01,-6.136760956686347920e-06
2.002002002002002123e-01,-1.152391762994864832e-05
3.003003003003003046e-01,1.227311145297531344e-05
4.004004004004004247e-01,-3.215084445988544351e-05
5.005005005005005447e-01,4.012585532730531988e-05
6.006006006006006093e-01,-4.926423107127616896e-05
7.007007007007007848e-01,-5.017979783082132824e-05
8.008008008008008494e-01,-2.057351851456912532e-05
9.009009009009009139e-01,5.302566960792259160e-05
1.001001001001001089e+00,7.905450621578559032e-05
1.101101101101101154e+00,-3.824044490210727447e-05
1.201201201201201219e+00,7.177355747962809915e-05
1.301301301301301283e+00,3.834088643423540368e-05
1.401401401401401570e+00,2.514770986301395625e-05
1.501501501501501634e+00,4.461050079352847387e-05
1.601601601601601699e+00,-2.971300914271410412e-05
1.701701701701701763e+00,-1.395538519784811696e-06
1.801801801801801828e+00,3.350050213828212765e-06
1.901901901901902114e+00,8.751344705902819798e-05
2.002002002002002179e+00,2.950642203053137656e-05
2.102102102102102243e+00,9.098850713148631743e-05
2.202202202202202308e+00,1.234526233976243983e-04
2.302302302302302373e+00,6.703459927741123282e-05
2.402402402402402437e+00,1.145581120705874124e-04
2.502502502502502502e+00,5.367858951586152469e-05
2.602602602602602566e+00,1.749862409927008873e-04
2.702702702702703075e+00,9.450088316617611620e-05
2.802802802802803139e+00,1.984718147232241922e-04
2.902902902902903204e+00,2.001157029996869236e-04
3.003003003003003268e+00,2.375046795243398816e-04
3.103103103103103333e+00,1.852348414712419108e-04
3.203203203203203397e+00,1.905391940526306128e-04
3.303303303303303462e+00,2.210950342197832400e-04
3.403403403403403527e+00,1.293649784935146788e-04
3.503503503503503591e+00,1.886538054701207209e-04
3.603603603603603656e+00,2.287447863350463022e-04
3.703703703703703720e+00,3.523739180234450319e-04
3.803803803803804229e+00,3.457243300899767811e-04
3.903903903903904293e+00,1.981888626115772952e-04
4.004004004004004358e+00,2.140767933167854204e-04
4.104104104104104422e+00,3.059021999917166954e-04
4.204204204204204487e+00,2.282992661984829656e-04
4.304304304304304551e+00,3.998744388139628008e-04
4.404404404404404616e+00,3.600499164531319510e-04
4.504504504504504681e+00,3.392715082630973385e-04
4.604604604604604745e+00,3.315756315257440486e-04
4.704704704704704810e+00,3.363269638420943717e-04
4.804804804804804874e+00,4.160242448992267387e-04
4.904904904904904939e+00,3.693114089811030411e-04
5.005005005005005003e+00,3.350780195807358968e-04
5.105105105105105068e+00,4.018771713052950102e-04
5.205205205205205132e+00,3.609867915396249038e-04
5.305305305305305197e+00,3.913274996143787472e-04
5.405405405405406150e+00,3.504038989601454719e-04
5.505505505505506214e+00,4.486191273997003088e-04
5.605605605605606279e+00,5.109414681331461792e-04
5.705705705705706343e+00,4.738117581860307030e-04
5.805805805805806408e+00,5.637052186072989950e-04
5.905905905905906472e+00,4.003020109383646926e-04
6.006006006006006537e+00,5.306040206947812334e-04
6.106106106106106601e+00,5.359628992934238698e-04
6.206206206206206666e+00,6.130579434335856710e-04
6.306306306306306730e+00,5.516979465324885375e-04
6.406406406406406795e+00,5.814715209997773542e-04
6.506506506506506859e+00,6.429569185628006668e-04
6.606606606606606924e+00,5.651036294612142314e-04
6.706706706706706989e+00,6.743085791961978210e-04
6.806806806806807053e+00,7.080457294192026929e-04
6.906906906906907118e+00,5.916020566857186106e-04
7.007007007007007182e+00,6.495188554597608336e-04
7.107107107107107247e+00,6.321451288545680471e-04
7.207207207207207311e+00,6.618039224345611139e-04
7.307307307307307376e+00,7.096128086818490055e-04
7.407407407407407440e+00,7.880172485713764956e-04
7.507507507507508393e+00,7.101681910123828394e-04
7.607607607607608458e+00,7.213872094201437529e-04
7.707707707707708522e+00,7.885255464033900799e-04
7.807807807807808587e+00,7.529193221547217417e-04
7.907907907907908651e+00,7.428620365123916923e-04
8.008008008008008716e+00,7.940037067268631687e-04
8.108108108108108780e+00,7.712858470435798343e-04
8.208208208208208845e+00,8.569670749134009318e-04
8.308308308308308909e+00,8.583108518409885215e-04
8.408408408408408974e+00,8.262003929355533688e-04
8.508508508508509038e+00,8.764506556775899940e-04
8.608608608608609103e+00,8.782425503302270257e-04
8.708708708708709167e+00,8.460968794410201818e-04
8.808808808808809232e+00,9.151630610284160238e-04
8.908908908908909297e+00,9.560969507275144308e-04
9.009009009009009361e+00,8.688802811700383584e-04
9.109109109109109426e+00,9.743910551656431197e-04
9.209209209209209490e+00,9.456753241159688607e-04
9.309309309309309555e+00,1.010917989079303985e-03
9.409409409409409619e+00,9.771303576734250481e-04
9.509509509509509684e+00,9.688173850658317234e-04
9.609609609609609748e+00,1.038444219773463663e-03
9.709709709709709813e+00,1.084611440819778115e-03
9.809809809809809877e+00,1.095921608803193106e-03
9.909909909909909942e+00,1.102556440655320805e-03
1.001001001001001001e+01,1.097075687871439803e-03
1.011011011011011007e+01,1.090814985661794434e-03
1.021021021021021014e+01,9.897233749147180560e-04
1.031031031031031020e+01,1.132168624577894632e-03
1.041041041041041026e+01,1.131770151149351323e-03
1.051051051051051033e+01,1.091921984965190176e-03
1.061061061061061039e+01,1.178238276632539864e-03
1.071071071071071223e+01,1.139394195229782815e-03
1.081081081081081230e+01,1.150684200840049144e-03
1.091091091091091236e+01,1.137556301720668919e-03
1.101101101101101243e+01,1.192127642508701265e-03
1.111111111111111249e+01,1.295305814758873717e-03
1.121121121121121256e+01,1.239058380353491888e-03
1.131131131131131262e+01,1.247277097395223808e-03
1.141141141141141269e+01,1.212093741991609238e-03
1.151151151151151275e+01,1.295756266733069997e-03
1.161161161161161282e+01,1.350528480457471913e-03
1.171171171171171288e+01,1.375865459689540543e-03
1.181181181181181294e+01,1.275358830509231572e-03
1.191191191191191301e+01,1.354635179249938110e-03
1.201201201201201307e+01,1.350721451734645390e-03
1.211211211211211314e+01,1.351717406520025868e-03
1.221221221221221320e+01,1.208722992484702677e-03
1.231231231231231327e+01,1.297395168936794040e-03
1.241241241241241333e+01,1.396760019466227820e-03
1.251251251251251340e+01,1.453275930135053363e-03
1.261261261261261346e+01,1.377595754729104421e-03
1.271271271271271353e+01,1.409455562708130522e-03
1.281281281281281359e+01,1.350585560379940651e-03
1.291291291291291365e+01,1.398940853845787903e-03
1.301301301301301372e+01,1.454081847549935046e-03
1.311311311311311378e+01,1.453284131132578537e-03
1.321321321321321385e+01,1.455314681782972179e-03
1.331331331331331391e+01,1.408715854453827625e-03
1.341341341341341398e+01,1.458444130211700726e-03
1.351351351351351404e+01,1.463164798733159345e-03
1.361361361361361411e+01,1.506104010560163501e-03
1.371371371371371417e+01,1.530632568645849028e-03
1.381381381381381424e+01,1.560002073024665745e-03
1.391391391391391430e+01,1.512908805548768623e-03
1.401401401401401436e+01,1.464611770125631230e-03
1.411411411411411443e+01,1.550354351572708544e-03
1.421421421421421449e+01,1.564343742656581571e-03
1.431431431431431456e+01,1.616005247669842536e-03
1.441441441441441462e+01,1.655117520996072025e-03
1.451451451451451469e+01,1.640199557536056339e-03
1.461461461461461475e+01,1.598620443717160703e-03
1.471471471471471482e+01,1.630757361984552399e-03
1.481481481481481488e+01,1.654995032877230269e-03
1.491491491491491495e+01,1.642654520957944437e-03
1.501501501501501679e+01,1.606074920542675160e-03
1.511511511511511685e+01,1.700491002329089984e-03
1.521521521521521692e+01,1.701926886694208382e-03
1.531531531531531698e+01,1.816987204098613386e-03
1.541541541541541704e+01,1.704299762325463654e-03
1.551551551551551711e+01,1.621976807766923028e-03
1.561561561561561717e+01,1.650940955554560437e-03
1.571571571571571724e+01,1.758394192077736892e-03
1.581581581581581730e+01,1.816414485579304116e-03
1.591591591591591737e+01,1.804385819020836107e-03
1.601601601601601743e+01,1.794605762601528048e-03
1.611611611611611750e+01,1.657792718833337418e-03
1.621621621621621756e+01,1.813889899529491211e-03
1.631631631631631763e+01,1.819935859294498793e-03
1.641641641641641769e+01,1.829526685298799851e-03
1.651651651651651775e+01,1.797300342100248026e-03
1.661661661661661782e+01,1.800060105319317531e-03
1.671671671671671788e+01,1.746186285354274113e-03
1.681681681681681795e+01,1.852213965040887603e-03
1.691691691691691801e+01,1.821309422342125587e-03
1.701701701701701808e+01,1.958540777060451508e-03
1.711711711711711814e+01,1.806665310066216026e-03
1.721721721721721821e+01,1.806676970443378332e-03
1.731731731731731827e+01,1.953743367944900649e-03
1.741741741741741833e+01,1.890680256301412654e-03
1.751751751751751840e+01,1.883330083720247431e-03
1.761761761761761846e+01,1.968958552245990076e-03
1.771771771771771853e+01,1.958423391890687371e-03
1.781781781781781859e+01,1.981636628677399797e-03
1.791791791791791866e+01,1.914238647449595637e-03
1.801801801801801872e+01,2.021924640324022134e-03
1.811811811811811879e+01,2.002981177318050466e-03
1.821821821821821885e+01,1.972221590064089734e-03
1.831831831831831892e+01,1.941388141797072619e-03
1.841841841841841898e+01,1.924981785653996809e-03
1.851851851851851904e+01,2.018476273119828353e-03
1.861861861861861911e+01,1.980651926302360710e-03
1.871871871871871917e+01,1.961214129700528715e-03
1.881881881881881924e+01,2.011594673166154992e-03
1.891891891891891930e+01,2.027544394297699573e-03
1.901901901901901937e+01,1.968219248117355439e-03
1.911911911911911943e+01,1.977903314404218411e-03
1.921921921921921950e+01,2.025458380073035490e-03
1.931931931931931956e+01,2.070548708777803556e-03
1.941941941941941963e+01,2.008508035303118062e-03
1.951951951951951969e+01,2.072118523716025805e-03
1.961961961961961975e+01,2.111060834825716041e-03
1.971971971971971982e+01,2.011158990733578379e-03
1.981981981981981988e+01,2.061725899980056554e-03
1.991991991991991995e+01,2.077116252416649593e-03
2.002002002002002001e+01,2.095631536530077454e-03
2.012012012012012008e+01,2.168070261708288093e-03
2.022022022022022014e+01,2.098182302357390946e-03
2.032032032032032021e+01,2.188687310584743612e-03
2.042042042042042027e+01,2.111394475533049514e-03
2.052052052052052034e+01,2.147128975802761828e-03
2.062062062062062040e+01,2.052659913745366778e-03
2.072072072072072046e+01,2.059071809060609298e-03
2.082082082082082053e+01,2.230944450919860808e-03
2.092092092092092059e+01,2.177465888989934574e-03
2.102102102102102066e+01,2.169041559915088277e-03
2.112112112112112072e+01,2.186111066269462704e-03
2.122122122122122079e+01,2.162629492774304548e-03
2.132132132132132085e+01,2.218817959949690582e-03
2.142142142142142447e+01,2.286445965900663502e-03
2.152152152152152453e+01,2.203611713531456427e-03
2.162162162162162460e+01,2.185804752792920407e-03
2.172172172172172466e+01,2.231257880694375011e-03
2.182182182182182473e+01,2.148415987715424080e-03
2.192192192192192479e+01,2.223461875461106747e-03
2.202202202202202486e+01,2.347598920541286646e-03
2.212212212212212492e+01,2.198052171006199037e-03
2.222222222222222499e+01,2.259903408985684467e-03
2.232232232232232505e+01,2.361275810079212396e-03
2.242242242242242511e+01,2.323694298276523552e-03
2.252252252252252518e+01,2.302734921596711129e-03
2.262262262262262524e+01,2.455044785221096454e-03
2.272272272272272531e+01,2.347844393000673210e-03
2.282282282282282537e+01,2.282651557504943376e-03
2.292292292292292544e+01,2.366211000884904138e-03
2.302302302302302550e+01,2.176997098520042345e-03
2.312312312312312557e+01,2.292703458422334049e-03
2.322322322322322563e+01,2.353367866028630625e-03
2.332332332332332570e+01,2.420835620893359817e-03
2.342342342342342576e+01,2.454556277018214022e-03
2.352352352352352582e+01,2.413357523914893329e-03
2.362362362362362589e+01,2.399205915192924223e-03
2.372372372372372595e+01,2.423064041079600172e-03
2.382382382382382602e+01,2.503047004526655957e-03
2.392392392392392608e+01,2.355629938704713929e-03
2.402402402402402615e+01,2.350550622810590289e-03
2.412412412412412621e+01,2.476928402761585137e-03
2.422422422422422628e+01,2.476192245037420799e-03
2.432432432432432634e+01,2.414689096338756228e-03
2.442442442442442641e+01,2.421110321219145656e-03
2.452452452452452647e+01,2.363919223564043930e-03
2.462462462462462653e+01,2.402238016046230867e-03
2.472472472472472660e+01,2.360803871067369570e-03
2.482482482482482666e+01,2.470116380047245909e-03
2.492492492492492673e+01,2.401215861943874728e-03
2.502502502502502679e+01,2.483998880287303836e-03
2.512512512512512686e+01,2.376410018359569748e-03
2.522522522522522692e+01,2.528897015876310252e-03
2.532532532532532699e+01,2.511889269590860275e-03
2.542542542542542705e+01,2.492055455618870721e-03
2.552552552552552712e+01,2.445810475157296406e-03
2.562562562562562718e+01,2.544029656625028391e-03
2.572572572572572724e+01,2.422945383416455836e-03
2.582582582582582731e+01,2.470047482126024388e-03
2.592592592592592737e+01,2.471494935578724163e-03
2.602602602602602744e+01,2.529565653951765247e-03
2.612612612612612750e+01,2.583588387118633967e-03
2.622622622622622757e+01,2.475465445837114666e-03
2.632632632632632763e+01,2.499023574760737224e-03
2.642642642642642770e+01,2.554876340150744572e-03
2.652652652652652776e+01,2.627710202881640422e-03
2.662662662662662783e+01,2.506921062950319499e-03
2.672672672672672789e+01,2.527559150245860860e-03
2.682682682682682795e+01,2.493133309228526273e-03
2.692692692692692802e+01,2.526429331255097745e-03
2.702702702702702808e+01,2.609366086765560998e-03
2.712712712712712815e+01,2.563903867696325136e-03
2.722722722722722821e+01,2.663720767634153788e-03
2.732732732732732828e+01,2.529324589987410384e-03
2.742742742742742834e+01,2.585383254041205732e-03
2.752752752752752841e+01,2.676937042102391778e-03
2.762762762762762847e+01,2.628891932147974213e-03
2.772772772772772854e+01,2.637968038117233845e-03
2.782782782782782860e+01,2.609503698271161375e-03
2.792792792792792866e+01,2.512769075356364578e-03
2.802802802802802873e+01,2.597205406632890554e-03
2.812812812812812879e+01,2.570967514840219459e-03
2.822822822822822886e+01,2.709910458085541991e-03
2.832832832832832892e+01,2.600714523242518388e-03
2.842842842842842899e+01,2.737839291381901404e-03
2.852852852852852905e+01,2.673161250054993058e-03
2.862862862862862912e+01,2.676255599228767081e-03
2.872872872872872918e+01,2.635994553562233389e-03
2.882882882882882924e+01,2.606716269959030198e-03
2.892892892892892931e+01,2.608073161187739620e-03
2.902902902902902937e+01,2.490981206217880196e-03
2.912912912912912944e+01,2.572318076817824758e-03
2.922922922922922950e+01,2.642183869919421425e-03
2.932932932932932957e+01,2.611052287865912088e-03
2.942942942942942963e+01,2.627349669428409151e-03
2.952952952952952970e+01,2.653547746980159609e-03
2.962962962962962976e+01,2.823207381977230548e-03
2.972972972972972983e+01,2.703512762612317408e-03
2.982982982982982989e+01,2.721085566997635298e-03
2.992992992992993351e+01,2.647316797672362443e-03
3.003003003003003357e+01,2.724878403576731084e-03
3.013013013013013364e+01,2.781611811839624845e-03
3.023023023023023370e+01,2.738147931709897839e-03
3.033033033033033377e+01,2.716882562863235945e-03
3.043043043043043383e+01,2.737228450080133289e-03
3.053053053053053389e+01,2.699772791814128176e-03
3.063063063063063396e+01,2.712736036244390182e-03
3.073073073073073402e+01,2.810051454960293873e-03
3.083083083083083409e+01,2.680643833805838091e-03
3.093093093093093415e+01,2.782210826173935492e-03
3.103103103103103422e+01,2.806909935538927370e-03
3.113113113113113428e+01,2.652288347945319733e-03
3.123123123123123435e+01,2.815480176287296805e-03
3.133133133133133441e+01,2.733752278710711078e-03
3.143143143143143448e+01,2.781688028232216954e-03
3.153153153153153454e+01,2.785144948862194793e-03
3.163163163163163460e+01,2.772541016090538952e-03
3.173173173173173467e+01,2.886249352738483407e-03
3.183183183183183473e+01,2.943791049970667650e-03
3.193193193193193480e+01,2.785251037329630145e-03
3.203203203203203486e+01,2.760508330012089329e-03
3.213213213213213493e+01,2.788686454392840918e-03
3.223223223223223499e+01,2.787301693629022550e-03
3.233233233233233506e+01,2.724146733912597568e-03
3.243243243243243512e+01,2.740876373510472714e-03
3.253253253253253519e+01,2.799906417303915825e-03
3.263263263263263525e+01,2.732576975185349588e-03
3.273273273273273531e+01,2.770816843404421987e-03
3.283283283283283538e+01,2.782502349074425247e-03
3.293293293293293544e+01,2.754403386562392659e-03
3.303303303303303551e+01,2.709641483198089659e-03
3.313313313313313557e+01,2.846168626177328787e-03
3.323323323323323564e+01,2.717536678266735742e-03
3.333333333333333570e+01,2.827418437827789593e-03
3.343343343343343577e+01,2.722560261297993396e-03
3.353353353353353583e+01,2.892549466310206929e-03
3.363363363363363590e+01,2.774392852141138125e-03
3.373373373373373596e+01,2.837087874942049656e-03
3.383383383383383602e+01,2.823177888527974785e-03
3.393393393393393609e+01,2.798587689604886599e-03
3.403403403403403615e+01,2.811873346941275078e-03
3.413413413413413622e+01,2.817572266857514343e-03
3.423423423423423628e+01,2.845881939774844507e-03
3.433433433433433635e+01,2.904684578666568047e-03
3.443443443443443641e+01,2.824638527308018839e-03
3.453453453453453648e+01,2.835824614633613346e-03
3.463463463463463654e+01,2.893206592897680767e-03
3.473473473473473661e+01,2.939175604704979700e-03
3.483483483483483667e+01,2.789776104647215260e-03
3.493493493493493673e+01,2.931171600652972015e-03
3.503503503503503680e+01,2.833990332425711731e-03
3.513513513513513686e+01,2.852501305703652838e-03
3.523523523523523693e+01,2.877916166727026177e-03
3.533533533533533699e+01,2.846043332751729740e-03
3.543543543543543706e+01,2.838962207625606807e-03
3.553553553553553712e+01,2.878587968699029137e-03
3.563563563563563719e+01,3.051835144794788277e-03
3.573573573573573725e+01,2.944065547540794872e-03
3.583583583583583732e+01,2.999622119431287742e-03
3.593593593593593738e+01,2.913450113829544903e-03
3.603603603603603744e+01,2.895225098160736452e-03
3.613613613613613751e+01,2.875240748032151239e-03
3.623623623623623757e+01,2.812830180510446539e-03
3.633633633633633764e+01,2.916407745954939946e-03
3.643643643643643770e+01,2.925238474245337589e-03
3.653653653653653777e+01,2.918079449927542778e-03
3.663663663663663783e+01,2.955606825621525519e-03
3.673673673673673790e+01,2.916510911129302844e-03
3.683683683683683796e+01,2.927654670226946879e-03
3.693693693693693803e+01,2.946948848477824474e-03
3.703703703703703809e+01,2.909446022859829908e-03
3.713713713713713815e+01,2.951517127698728617e-03
3.723723723723723822e+01,2.929276066362806932e-03
3.733733733733733828e+01,2.943581197178244454e-03
3.743743743743743835e+01,2.938045757878550521e-03
3.753753753753753841e+01,2.883551211977915078e-03
3.763763763763763848e+01,2.897656809620719181e-03
3.773773773773773854e+01,2.904181554403045644e-03
3.783783783783783861e+01,2.833493118181174344e-03
3.793793793793793867e+01,2.894112042382284648e-03
3.803803803803803874e+01,2.927492016828086522e-03
3.813813813813813880e+01,2.834754057803985650e-03
3.823823823823823886e+01,2.922204948447887363e-03
3.833833833833833893e+01,2.919001761899932962e-03
3.843843843843843899e+01,2.951221416967943646e-03
3.853853853853853906e+01,2.912938201083782770e-03
3.863863863863863912e+01,3.027932748159132843e-03
3.873873873873873919e+01,2.950289111273658726e-03
3.883883883883883925e+01,2.997830583880191097e-03
3.893893893893893932e+01,2.929353441537356582e-03
3.903903903903903938e+01,2.948049668777865881e-03
3.913913913913913944e+01,3.036647980033828353e-03
3.923923923923923951e+01,2.939180053048184339e-03
3.933933933933933957e+01,2.866766211958548562e-03
3.943943943943943964e+01,2.973943894363905143e-03
3.953953953953953970e+01,3.019868343064371387e-03
3.963963963963963977e+01,2.858122798068738531e-03
3.973973973973973983e+01,2.915328995852938324e-03
3.983983983983983990e+01,2.969768321922014020e-03
3.993993993993993996e+01,2.933280546578971668e-03
4.004004004004004003e+01,3.026598484873336062e-03
4.014014014014014009e+01,2.958621565549903604e-03
4.024024024024024015e+01,3.045511872548154267e-03
4.034034034034034022e+01,3.056294047112344606e-03
4.044044044044044028e+01,2.968357679937927603e-03
4.054054054054054035e+01,2.988065245527866520e-03
4.064064064064064041e+01,2.979273278682071941e-03
4.074074074074074048e+01,3.050298715544291685e-03
4.084084084084084054e+01,3.034775925727034064e-03
4.094094094094094061e+01,3.077764179360350117e-03
4.104104104104104067e+01,2.969195785227932149e-03
4.114114114114114074e+01,2.911831475746855247e-03
4.124124124124124080e+01,2.989277201041058186e-03
4.134134134134134086e+01,3.040966746815813165e-03
4.144144144144144093e+01,2.934837049065713334e-03
4.154154154154154099e+01,3.049877271923619789e-03
4.164164164164164106e+01,3.012129541468365479e-03
4.174174174174174112e+01,2.977584609239642376e-03
4.184184184184184119e+01,3.017225887509244597e-03
4.194194194194194125e+01,3.010211313200480791e-03
4.204204204204204132e+01,3.075885391168576254e-03
4.214214214214214138e+01,2.935352750538280844e-03
4.224224224224224145e+01,3.061078339752172639e-03
4.234234234234234151e+01,3.000844207026474864e-03
4.244244244244244157e+01,2.970766325546239390e-03
4.254254254254254164e+01,2.950215660844139349e-03
4.264264264264264170e+01,3.071278519799116279e-03
4.274274274274274887e+01,2.897256991790454414e-03
4.284284284284284894e+01,3.039269236960348737e-03
4.294294294294294900e+01,2.981168010203325783e-03
4.304304304304304907e+01,3.069763218524459037e-03
4.314314314314314913e+01,3.057344008611377704e-03
4.324324324324324920e+01,3.055860128241365530e-03
4.334334334334334926e+01,3.053842978413161442e-03
4.344344344344344933e+01,2.995945575844713351e-03
4.354354354354354939e+01,2.980755263478392179e-03
4.364364364364364945e+01,3.001711741579998153e-03
4.374374374374374952e+01,3.024941210960055155e-03
4.384384384384384958e+01,2.962014806137704560e-03
4.394394394394394965e+01,3.091756505457822924e-03
4.404404404404404971e+01,2.997967137968160587e-03
4.414414414414414978e+01,3.140775285685461129e-03
4.424424424424424984e+01,3.029050111786852923e-03
4.434434434434434991e+01,2.972826023273511618e-03
4.444444444444444997e+01,3.036431466061140661e-03
4.454454454454455004e+01,3.027985969704052264e-03
4.464464464464465010e+01,3.016663304132849270e-03
4.474474474474475016e+01,3.068140035248132121e-03
4.484484484484485023e+01,3.041135227322003601e-03
4.494494494494495029e+01,2.994809814716817200e-03
4.504504504504505036e+01,3.028563353273643587e-03
4.514514514514515042e+01,3.046546222508263787e-03
4.524524524524525049e+01,3.068248611130766201e-03
4.534534534534535055e+01,2.998538850580379379e-03
4.544544544544545062e+01,3.137689781493462754e-03
4.554554554554555068e+01,3.067494938810872394e-03
4.564564564564565075e+01,3.016725584863269409e-03
4.574574574574575081e+01,3.061636430801158593e-03
4.584584584584585087e+01,3.141542485843402607e-03
4.594594594594595094e+01,3.152314424979623352e-03
4.604604604604605100e+01,3.050330352974546261e-03
4.614614614614615107e+01,3.057153511379056676e-03
4.624624624624625113e+01,3.142684173442594243e-03
4.634634634634635120e+01,3.084041806173302633e-03
4.644644644644645126e+01,3.038127016177697044e-03
4.654654654654655133e+01,3.108855080251858322e-03
4.664664664664665139e+01,3.082313167101894107e-03
4.674674674674675146e+01,3.081822507257295316e-03
4.684684684684685152e+01,3.100502969478377124e-03
4.694694694694695158e+01,3.064865117258700096e-03
4.704704704704705165e+01,3.055688601334692958e-03
4.714714714714715171e+01,3.048103179524280781e-03
4.724724724724725178e+01,3.047995512811838958e-03
4.734734734734735184e+01,3.093733462327710390e-03
4.744744744744745191e+01,3.084273141436354171e-03
4.754754754754755197e+01,3.104833023631259695e-03
4.764764764764765204e+01,2.972736596727185154e-03
4.774774774774775210e+01,3.159444289844626566e-03
4.784784784784785217e+01,3.046751659275306976e-03
4.794794794794795223e+01,3.060549103343441525e-03
4.804804804804805229e+01,3.115701295176278186e-03
4.814814814814815236e+01,3.127119762726375367e-03
4.824824824824825242e+01,3.135548143880491009e-03
4.834834834834835249e+01,3.071574989334744429e-03
4.844844844844845255e+01,3.126939662294743807e-03
4.854854854854855262e+01,3.180538336498086021e-03
4.864864864864865268e+01,3.050761932976218341e-03
4.874874874874875275e+01,3.003621385075473400e-03
4.884884884884885281e+01,3.050450921379854047e-03
4.894894894894895288e+01,3.082092778122214483e-03
4.904904904904905294e+01,3.111619539808802622e-03
4.914914914914915300e+01,3.121743949459276132e-03
4.924924924924925307e+01,3.093117421709386857e-03
4.934934934934935313e+01,3.102716192987238757e-03
4.944944944944945320e+01,3.066848850838810054e-03
4.954954954954955326e+01,3.078050443950345813e-03
4.964964964964965333e+01,3.043498458609097696e-03
4.974974974974975339e+01,3.053798636721448499e-03
4.984984984984985346e+01,3.049404646244526125e-03
