t,F
4.994994994994995352e+01,3.174596064541868826e-03
5.005005005005005358e+01,3.107072347316547269e-03
5.015015015015015365e+01,3.080794661205270638e-03
5.025025025025025371e+01,3.055389780892887614e-03
5.035035035035035378e+01,3.002934869478199580e-03
5.045045045045045384e+01,3.138436118645069554e-03
5.055055055055055391e+01,3.199042071290250210e-03
5.065065065065065397e+01,3.125405535770821308e-03
5.075075075075075404e+01,3.151296786337038931e-03
5.085085085085085410e+01,3.097073590172732399e-03
5.095095095095095417e+01,3.080180217203113639e-03
5.105105105105105423e+01,3.102735292147850744e-03
5.115115115115115429e+01,3.121378548765650282e-03
5.125125125125125436e+01,3.172618124813291092e-03
5.135135135135135442e+01,3.175651187330663823e-03
5.145145145145145449e+01,3.074664288831742334e-03
5.155155155155155455e+01,2.960374954229659256e-03
5.165165165165165462e+01,3.074995677925184811e-03
5.175175175175175468e+01,3.042511195419869870e-03
5.185185185185185475e+01,3.195103673019852441e-03
5.195195195195195481e+01,3.137804794046452402e-03
5.205205205205205488e+01,3.114764520251461603e-03
5.215215215215215494e+01,3.136967059117112735e-03
5.225225225225225500e+01,3.065739025603938725e-03
5.235235235235235507e+01,3.076400791859525835e-03
5.245245245245245513e+01,3.180300185917125065e-03
5.255255255255255520e+01,3.079898501714853441e-03
5.265265265265265526e+01,3.087714194936063035e-03
5.275275275275275533e+01,3.046582587798831246e-03
5.285285285285285539e+01,3.158490493032328414e-03
5.295295295295295546e+01,3.097743668823248111e-03
5.305305305305305552e+01,3.215483165119296591e-03
5.315315315315315559e+01,3.127773271228735576e-03
5.325325325325325565e+01,3.091176178444454692e-03
5.335335335335335571e+01,3.157523199108108226e-03
5.345345345345345578e+01,3.160955691330123371e-03
5.355355355355355584e+01,3.150680961027816241e-03
5.365365365365365591e+01,3.161109699816330807e-03
5.375375375375375597e+01,3.100542192360788724e-03
5.385385385385385604e+01,3.100154480350903081e-03
5.395395395395395610e+01,3.176250911471784153e-03
5.405405405405405617e+01,3.057313939611731608e-03
5.415415415415415623e+01,3.231705356917586279e-03
5.425425425425425630e+01,3.151066293541668513e-03
5.435435435435435636e+01,3.182747114533449224e-03
5.445445445445445642e+01,3.161508233828186354e-03
5.455455455455455649e+01,3.135854825038518392e-03
5.465465465465465655e+01,3.094780704878545823e-03
5.475475475475475662e+01,3.223232442304802079e-03
5.485485485485485668e+01,3.067304995583991414e-03
5.495495495495495675e+01,3.105678910681763244e-03
5.505505505505505681e+01,3.157734399327552510e-03
5.515515515515515688e+01,3.111710205797756611e-03
5.525525525525525694e+01,3.078422039461673875e-03
5.535535535535535701e+01,3.088555941363910207e-03
5.545545545545545707e+01,3.145601102237647207e-03
5.555555555555555713e+01,3.171088107138254723e-03
5.565565565565565720e+01,3.191810630266235689e-03
5.575575575575575726e+01,3.157956435943320463e-03
5.585585585585585733e+01,3.128303527505935447e-03
5.595595595595595739e+01,3.181734997096531074e-03
5.605605605605605746e+01,3.240718585822085791e-03
5.615615615615615752e+01,3.124954290498690307e-03
5.625625625625625759e+01,3.125357232598627907e-03
5.635635635635635765e+01,3.123116289126636694e-03
5.645645645645645772e+01,3.077142206191678039e-03
5.655655655655655778e+01,3.189750840978793859e-03
5.665665665665665784e+01,3.175277169034633733e-03
5.675675675675675791e+01,3.177817996866133358e-03
5.685685685685685797e+01,3.196207051387915145e-03
5.695695695695695804e+01,3.197311188933407537e-03
5.705705705705705810e+01,3.179000957278571484e-03
5.715715715715715817e+01,3.186067185125616985e-03
5.725725725725725823e+01,3.242126616476041778e-03
5.735735735735735830e+01,3.094888450816686131e-03
5.745745745745745836e+01,3.130580916038312907e-03
5.755755755755755843e+01,3.173529450956671331e-03
5.765765765765765849e+01,3.253555561708034675e-03
5.775775775775775855e+01,3.108136026129870461e-03
5.785785785785785862e+01,3.108007230285758215e-03
5.795795795795795868e+01,3.163800587894301415e-03
5.805805805805805875e+01,3.150818452436534526e-03
5.815815815815815881e+01,3.157687889640047128e-03
5.825825825825825888e+01,3.176516418080449489e-03
5.835835835835835894e+01,3.042279041869604735e-03
5.845845845845845901e+01,3.174424234544268465e-03
5.855855855855855907e+01,3.120850900013702120e-03
5.865865865865865914e+01,3.145018129707322866e-03
5.875875875875875920e+01,3.201070127403970490e-03
5.885885885885885926e+01,3.233961173717196918e-03
5.895895895895895933e+01,3.150689665727446614e-03
5.905905905905905939e+01,3.219840788845641007e-03
5.915915915915915946e+01,3.225926395187521650e-03
5.925925925925925952e+01,3.162965583675554724e-03
5.935935935935935959e+01,3.145163729532643795e-03
5.945945945945945965e+01,3.122720155388834882e-03
5.955955955955955972e+01,3.135514444342902586e-03
5.965965965965965978e+01,3.205983563403775813e-03
5.975975975975975985e+01,3.237099747806553886e-03
5.985985985985986702e+01,3.179225198141795872e-03
5.995995995995996708e+01,3.185975345702606910e-03
6.006006006006006714e+01,3.235836329416122599e-03
6.016016016016016721e+01,3.158259383692127182e-03
6.026026026026026727e+01,3.240577631604077326e-03
6.036036036036036734e+01,3.265926454963719201e-03
6.046046046046046740e+01,3.070802236056963987e-03
6.056056056056056747e+01,3.062898797502955264e-03
6.066066066066066753e+01,3.198194084463291086e-03
6.076076076076076760e+01,3.179146850173068545e-03
6.086086086086086766e+01,3.055487797179849002e-03
6.096096096096096772e+01,3.092807312341395738e-03
6.106106106106106779e+01,3.140944985739115448e-03
6.116116116116116785e+01,3.170468112426372970e-03
6.126126126126126792e+01,3.136080810821592017e-03
6.136136136136136798e+01,3.135992621346405090e-03
6.146146146146146805e+01,3.131771785529393042e-03
6.156156156156156811e+01,3.183462245605291497e-03
6.166166166166166818e+01,3.122452119076155573e-03
6.176176176176176824e+01,3.244616482533039213e-03
6.186186186186186831e+01,3.181938170456275437e-03
6.196196196196196837e+01,3.195334820984033989e-03
6.206206206206206843e+01,3.162886391953052215e-03
6.216216216216216850e+01,3.192563697305554268e-03
6.226226226226226856e+01,3.117333699352568821e-03
6.236236236236236863e+01,3.151219310894522608e-03
6.246246246246246869e+01,3.230917266331296243e-03
6.256256256256256876e+01,3.185318250948793780e-03
6.266266266266266882e+01,3.230000611951198281e-03
6.276276276276276889e+01,3.182747311223625090e-03
6.286286286286286895e+01,3.212039729842462374e-03
6.296296296296296902e+01,3.111079452446173944e-03
6.306306306306306908e+01,3.205042501901428798e-03
6.316316316316316914e+01,3.179965876747776251e-03
6.326326326326326921e+01,3.183872503139506538e-03
6.336336336336336927e+01,3.103263500820219265e-03
6.346346346346346934e+01,3.204928156515604414e-03
6.356356356356356940e+01,3.192904234245703878e-03
6.366366366366366947e+01,3.186148705636496475e-03
6.376376376376376953e+01,3.274951168683200992e-03
6.386386386386386960e+01,3.240839815084133133e-03
6.396396396396396966e+01,3.177154970064251759e-03
6.406406406406406973e+01,3.229343456057866789e-03
6.416416416416416268e+01,3.201259416159051800e-03
6.426426426426426985e+01,3.271806607834668382e-03
6.436436436436436281e+01,3.226144106999704903e-03
6.446446446446446998e+01,3.171737361139825070e-03
6.456456456456456294e+01,3.126575591413299771e-03
6.466466466466467011e+01,3.145454642121935703e-03
6.476476476476476307e+01,3.203504414563149681e-03
6.486486486486487024e+01,3.136681893807494702e-03
6.496496496496496320e+01,3.288338968523015285e-03
6.506506506506507037e+01,3.149523178393370381e-03
6.516516516516516333e+01,3.174907558506002980e-03
6.526526526526527050e+01,3.308905313010794807e-03
6.536536536536536346e+01,3.159601148639141956e-03
6.546546546546547063e+01,3.162166287223270450e-03
6.556556556556556359e+01,3.179051595355462858e-03
6.566566566566567076e+01,3.259146926924690740e-03
6.576576576576576372e+01,3.170792398013644580e-03
6.586586586586587089e+01,3.155101018819629014e-03
6.596596596596596385e+01,3.185453002234112183e-03
6.606606606606607102e+01,3.247718089394780773e-03
6.616616616616616398e+01,3.209200372473706986e-03
6.626626626626627115e+01,3.116539468375240703e-03
6.636636636636636410e+01,3.097589384757677526e-03
6.646646646646647127e+01,3.228474875595899012e-03
6.656656656656656423e+01,3.168700815133593425e-03
6.666666666666667140e+01,3.205583744930652883e-03
6.676676676676676436e+01,3.088967687054168521e-03
6.686686686686687153e+01,3.202955045461101848e-03
6.696696696696696449e+01,3.215865572409660079e-03
6.706706706706707166e+01,3.252288163753538387e-03
6.716716716716716462e+01,3.238274126874894892e-03
6.726726726726727179e+01,3.191929144350986493e-03
6.736736736736736475e+01,3.153940000808337380e-03
6.746746746746747192e+01,3.157571156481718717e-03
6.756756756756756488e+01,3.276178842904410582e-03
6.766766766766767205e+01,3.207145994152523112e-03
6.776776776776776501e+01,3.294092629517929305e-03
6.786786786786787218e+01,3.198724770013316142e-03
6.796796796796796514e+01,3.215466362225972031e-03
6.806806806806807231e+01,3.173508264463151696e-03
6.816816816816816527e+01,3.220638269276073287e-03
6.826826826826827244e+01,3.125265680181728116e-03
6.836836836836837961e+01,3.226089996860846600e-03
6.846846846846847257e+01,3.191201191731401002e-03
6.856856856856857974e+01,3.201294029411562523e-03
6.866866866866867269e+01,3.231290027529683338e-03
6.876876876876877986e+01,3.149376235209520002e-03
6.886886886886887282e+01,3.304821459492933173e-03
6.896896896896897999e+01,3.186116254699270910e-03
6.906906906906907295e+01,3.175028318068982489e-03
6.916916916916918012e+01,3.273102481746103468e-03
6.926926926926927308e+01,3.196939859597542656e-03
6.936936936936938025e+01,3.119512972107230716e-03
6.946946946946947321e+01,3.221243388357485863e-03
6.956956956956958038e+01,3.050769633140127182e-03
6.966966966966967334e+01,3.098010176259149203e-03
6.976976976976978051e+01,3.197247749674233131e-03
6.986986986986987347e+01,3.265774456557706071e-03
6.996996996996998064e+01,3.231462440538636436e-03
7.007007007007007360e+01,3.184959058612718205e-03
7.017017017017018077e+01,3.189733737400897873e-03
7.027027027027027373e+01,3.246675562969318814e-03
7.037037037037038090e+01,3.123986069296450126e-03
7.047047047047047386e+01,3.173292213485455742e-03
7.057057057057058103e+01,3.157754718086097558e-03
7.067067067067067399e+01,3.115907375943184360e-03
7.077077077077078116e+01,3.235661320895448587e-03
7.087087087087087411e+01,3.189002997921849564e-03
7.097097097097098128e+01,3.263095633978006088e-03
7.107107107107107424e+01,3.186443244888002412e-03
7.117117117117118141e+01,3.226237617942803986e-03
7.127127127127127437e+01,3.266038470045979324e-03
7.137137137137138154e+01,3.086548918718703700e-03
7.147147147147147450e+01,3.154114658364360821e-03
7.157157157157158167e+01,3.277025841164528473e-03
7.167167167167167463e+01,3.159493563582666843e-03
7.177177177177178180e+01,3.198953260982790540e-03
7.187187187187187476e+01,3.203709017160679458e-03
7.197197197197198193e+01,3.205033618295557909e-03
7.207207207207207489e+01,3.188430970025226720e-03
7.217217217217218206e+01,3.285683922550390428e-03
7.227227227227227502e+01,3.221602745858114913e-03
7.237237237237238219e+01,3.224833153029270545e-03
7.247247247247247515e+01,3.167840432756874065e-03
7.257257257257258232e+01,3.191647453089661423e-03
7.267267267267267528e+01,3.134909448916375820e-03
7.277277277277278245e+01,3.210104049008719474e-03
7.287287287287287540e+01,3.226755572490013282e-03
7.297297297297298257e+01,3.337179512093164328e-03
7.307307307307307553e+01,3.280927233866380143e-03
7.317317317317318270e+01,3.192394996288639569e-03
7.327327327327327566e+01,3.190327259813810837e-03
7.337337337337338283e+01,3.205195325656873089e-03
7.347347347347347579e+01,3.123397532486223496e-03
7.357357357357358296e+01,3.201191595222212596e-03
7.367367367367367592e+01,3.166184313238294083e-03
7.377377377377378309e+01,3.228588924161119277e-03
7.387387387387387605e+01,3.118131408330053478e-03
7.397397397397398322e+01,3.239574787201461841e-03
7.407407407407407618e+01,3.213693154117507056e-03
7.417417417417418335e+01,3.222835938626161453e-03
7.427427427427427631e+01,3.203386257206292196e-03
7.437437437437438348e+01,3.222753179670649962e-03
7.447447447447447644e+01,3.174076385616258177e-03
7.457457457457458361e+01,3.181198502335153173e-03
7.467467467467467657e+01,3.278507796669773502e-03
7.477477477477478374e+01,3.258951224733830886e-03
7.487487487487487670e+01,3.196277257670875928e-03
7.497497497497498387e+01,3.318914688980827317e-03
7.507507507507507682e+01,3.159079851753262506e-03
7.517517517517518399e+01,3.207148761853073626e-03
7.527527527527527695e+01,3.235500614954278566e-03
7.537537537537538412e+01,3.129450592137014101e-03
7.547547547547547708e+01,3.315145119439694057e-03
7.557557557557558425e+01,3.152603900147982544e-03
7.567567567567567721e+01,3.216656227644665734e-03
7.577577577577578438e+01,3.185767234110659183e-03
7.587587587587587734e+01,3.188055292939839455e-03
7.597597597597598451e+01,3.202257518151284052e-03
7.607607607607607747e+01,3.228696157908771212e-03
7.617617617617618464e+01,3.105961124132690203e-03
7.627627627627627760e+01,3.263565254166744898e-03
7.637637637637638477e+01,3.218038757558105110e-03
7.647647647647647773e+01,3.164105507550140327e-03
7.657657657657658490e+01,3.190426990290042789e-03
7.667667667667667786e+01,3.255604238681822620e-03
7.677677677677678503e+01,3.205799995623987830e-03
7.687687687687687799e+01,3.170474069662496640e-03
7.697697697697698516e+01,3.118613731434418789e-03
7.707707707707707812e+01,3.214402445446571006e-03
7.717717717717718529e+01,3.219694987268362490e-03
7.727727727727727824e+01,3.244204488918798774e-03
7.737737737737738541e+01,3.173756853411689206e-03
7.747747747747747837e+01,3.185311730981077016e-03
7.757757757757758554e+01,3.212435892138095200e-03
7.767767767767767850e+01,3.180291243252423000e-03
7.777777777777778567e+01,3.253946977100343960e-03
7.787787787787787863e+01,3.238921491484138618e-03
7.797797797797798580e+01,3.170109006467042995e-03
7.807807807807807876e+01,3.292698531494703002e-03
7.817817817817818593e+01,3.222354315575440536e-03
7.827827827827827889e+01,3.188914187633519991e-03
7.837837837837838606e+01,3.231887586926850565e-03
7.847847847847847902e+01,3.244360693694249998e-03
7.857857857857858619e+01,3.268903738832534735e-03
7.867867867867867915e+01,3.137402427263406152e-03
7.877877877877878632e+01,3.239024701201785074e-03
7.887887887887887928e+01,3.119748040349239453e-03
7.897897897897898645e+01,3.228756567214110043e-03
7.907907907907907941e+01,3.149086384414803968e-03
7.917917917917918658e+01,3.244786311683136703e-03
7.927927927927927954e+01,3.158212128688554256e-03
7.937937937937938671e+01,3.270898823021110846e-03
7.947947947947947966e+01,3.231290829204279836e-03
7.957957957957958683e+01,3.248788914414741692e-03
7.967967967967967979e+01,3.260776813954783301e-03
7.977977977977978696e+01,3.268971642240959055e-03
7.987987987987987992e+01,3.154733857885757067e-03
7.997997997997998709e+01,3.131374885233998654e-03
8.008008008008008005e+01,3.167552991384027516e-03
8.018018018018018722e+01,3.298869427292703670e-03
8.028028028028028018e+01,3.198971864015711514e-03
8.038038038038038735e+01,3.273104484685889284e-03
8.048048048048048031e+01,3.195215272612625997e-03
8.058058058058058748e+01,3.240998789303564491e-03
8.068068068068068044e+01,3.222361316962880830e-03
8.078078078078078761e+01,3.193159344660378030e-03
8.088088088088088057e+01,3.241676871929191368e-03
8.098098098098098774e+01,3.245025211140336457e-03
8.108108108108108070e+01,3.266428230941434852e-03
8.118118118118118787e+01,3.316832592161363374e-03
8.128128128128128083e+01,3.200025581968975186e-03
8.138138138138138800e+01,3.217929470788525800e-03
8.148148148148148096e+01,3.214032241341661846e-03
8.158158158158158813e+01,3.279395211320413478e-03
8.168168168168168108e+01,3.287273187261139165e-03
8.178178178178178825e+01,3.271816097736586926e-03
8.188188188188188121e+01,3.145980724278856118e-03
8.198198198198198838e+01,3.248973211065332364e-03
8.208208208208208134e+01,3.249493497208758973e-03
8.218218218218218851e+01,3.262500509450031849e-03
8.228228228228228147e+01,3.238759932096531378e-03
8.238238238238238864e+01,3.188070026827391316e-03
8.248248248248248160e+01,3.223224661232150425e-03
8.258258258258258877e+01,3.162673475858865726e-03
8.268268268268268173e+01,3.112356969279848808e-03
8.278278278278278890e+01,3.228520563084476529e-03
8.288288288288288186e+01,3.222042921706275154e-03
8.298298298298298903e+01,3.200548798956526480e-03
8.308308308308308199e+01,3.189133683588278676e-03
8.318318318318318916e+01,3.180303321154219313e-03
8.328328328328328212e+01,3.265493169196139259e-03
8.338338338338338929e+01,3.234707103252260768e-03
8.348348348348348225e+01,3.273666529055063376e-03
8.358358358358358942e+01,3.303272521322829849e-03
8.368368368368368237e+01,3.232664388769136785e-03
8.378378378378378954e+01,3.329845916061719216e-03
8.388388388388388250e+01,3.265668633931743687e-03
8.398398398398398967e+01,3.284285513922903434e-03
8.408408408408408263e+01,3.260587271328432065e-03
8.418418418418418980e+01,3.085852846088246813e-03
8.428428428428428276e+01,3.288087367089508398e-03
8.438438438438438993e+01,3.229099837714553573e-03
8.448448448448448289e+01,3.192215106676976263e-03
8.458458458458459006e+01,3.203486668377777784e-03
8.468468468468468302e+01,3.238129238940159506e-03
8.478478478478479019e+01,3.211808544829968491e-03
8.488488488488488315e+01,3.173804493332810055e-03
8.498498498498499032e+01,3.197576430436565448e-03
8.508508508508508328e+01,3.212186461316867206e-03
8.518518518518519045e+01,3.114456372815626282e-03
8.528528528528528341e+01,3.195209484620485738e-03
8.538538538538539058e+01,3.187328506083753586e-03
8.548548548548549775e+01,3.225884840068080680e-03
8.558558558558559071e+01,3.224178607084214783e-03
8.568568568568569788e+01,3.233765033608701316e-03
8.578578578578579084e+01,3.201127383218412958e-03
8.588588588588589801e+01,3.195981491574567592e-03
8.598598598598599096e+01,3.250980052674792148e-03
8.608608608608609813e+01,3.243848052117731268e-03
8.618618618618619109e+01,3.269239437385126987e-03
8.628628628628629826e+01,3.272350171691263462e-03
8.638638638638639122e+01,3.218252790977961519e-03
8.648648648648649839e+01,3.297287305830406880e-03
8.658658658658659135e+01,3.238883171007767535e-03
8.668668668668669852e+01,3.244165729186116245e-03
8.678678678678679148e+01,3.154170069683367994e-03
8.688688688688689865e+01,3.216910578537265312e-03
8.698698698698699161e+01,3.134272305162352865e-03
8.708708708708709878e+01,3.272454439424880325e-03
8.718718718718719174e+01,3.290261081483797194e-03
8.728728728728729891e+01,3.185896023787460844e-03
8.738738738738739187e+01,3.171330936240027761e-03
8.748748748748749904e+01,3.161433201055190677e-03
8.758758758758759200e+01,3.177674322921376394e-03
8.768768768768769917e+01,3.255011207930751972e-03
8.778778778778779213e+01,3.237957677143065219e-03
8.788788788788789930e+01,3.220483251389376442e-03
8.798798798798799226e+01,3.161534100218721909e-03
8.808808808808809943e+01,3.258456573682119457e-03
8.818818818818819238e+01,3.267098735984877173e-03
8.828828828828829955e+01,3.256918334884171748e-03
8.838838838838839251e+01,3.302243591538696777e-03
8.848848848848849968e+01,3.143747804983892599e-03
8.858858858858859264e+01,3.203347421275561796e-03
8.868868868868869981e+01,3.151822886005880078e-03
8.878878878878879277e+01,3.208189422839667973e-03
8.888888888888889994e+01,3.206450616356527460e-03
8.898898898898899290e+01,3.197070899156280888e-03
8.908908908908910007e+01,3.223931358313222167e-03
8.918918918918919303e+01,3.228129226249644608e-03
8.928928928928930020e+01,3.269663179132393290e-03
8.938938938938939316e+01,3.228151522955370265e-03
8.948948948948950033e+01,3.155086993684565709e-03
8.958958958958959329e+01,3.155985599727979991e-03
8.968968968968970046e+01,3.232995307717349224e-03
8.978978978978979342e+01,3.182681302012859304e-03
8.988988988988990059e+01,3.243177658291983723e-03
8.998998998998999355e+01,3.215196794246930837e-03
9.009009009009010072e+01,3.200047143313034317e-03
9.019019019019019368e+01,3.234549742992279438e-03
9.029029029029030085e+01,3.214709550480036176e-03
9.039039039039039380e+01,3.161665434417480422e-03
9.049049049049050097e+01,3.249099083417882929e-03
9.059059059059059393e+01,3.296089699296998222e-03
9.069069069069070110e+01,3.175981407804810350e-03
9.079079079079079406e+01,3.221813334358360897e-03
9.089089089089090123e+01,3.111842204389895714e-03
9.099099099099099419e+01,3.233220299974039289e-03
9.109109109109110136e+01,3.308865308524916796e-03
9.119119119119119432e+01,3.223160872275650235e-03
9.129129129129130149e+01,3.149097558223513428e-03
9.139139139139139445e+01,3.275936985970391829e-03
9.149149149149150162e+01,3.291808581036200724e-03
9.159159159159159458e+01,3.171182254284861651e-03
9.169169169169170175e+01,3.210640854602860115e-03
9.179179179179179471e+01,3.167487110871106213e-03
9.189189189189190188e+01,3.116609512879571931e-03
9.199199199199199484e+01,3.151245893203002447e-03
9.209209209209210201e+01,3.218510682937342909e-03
9.219219219219219497e+01,3.264492997236030647e-03
9.229229229229230214e+01,3.243349825022129145e-03
9.239239239239239510e+01,3.281461754015730335e-03
9.249249249249250227e+01,3.172751202143669989e-03
9.259259259259259522e+01,3.273573703786025659e-03
9.269269269269270239e+01,3.162573049666969876e-03
9.279279279279279535e+01,3.239828697422543480e-03
9.289289289289290252e+01,3.248766065187018263e-03
9.299299299299299548e+01,3.207565837900910443e-03
9.309309309309310265e+01,3.216666579219667425e-03
9.319319319319319561e+01,3.167012923485379612e-03
9.329329329329330278e+01,3.253000794273700012e-03
9.339339339339339574e+01,3.179783716151382816e-03
9.349349349349350291e+01,3.237541231806943896e-03
9.359359359359359587e+01,3.156318876360004935e-03
9.369369369369370304e+01,3.237976452620257729e-03
9.379379379379379600e+01,3.282394257807034945e-03
9.389389389389390317e+01,3.309584690762844023e-03
9.399399399399399613e+01,3.182887497015788898e-03
9.409409409409410330e+01,3.177742954804082046e-03
9.419419419419419626e+01,3.159889788495609877e-03
9.429429429429430343e+01,3.281833767122133670e-03
9.439439439439439639e+01,3.212305180588760460e-03
9.449449449449450356e+01,3.246229908830478971e-03
9.459459459459459651e+01,3.230146375878600960e-03
9.469469469469470368e+01,3.251089390184025690e-03
9.479479479479479664e+01,3.282033472849228261e-03
9.489489489489490381e+01,3.220599142076860464e-03
9.499499499499499677e+01,3.240348070180651321e-03
9.509509509509510394e+01,3.257897446743909711e-03
9.519519519519519690e+01,3.113512036937465810e-03
9.529529529529530407e+01,3.253679645464105114e-03
9.539539539539539703e+01,3.229345580176752346e-03
9.549549549549550420e+01,3.257028634234635650e-03
9.559559559559559716e+01,3.188786071794775731e-03
9.569569569569570433e+01,3.236992281877673714e-03
9.579579579579579729e+01,3.222815279891109389e-03
9.589589589589590446e+01,3.145985628164749831e-03
9.599599599599599742e+01,3.181452135679270748e-03
9.609609609609610459e+01,3.345571424244667049e-03
9.619619619619619755e+01,3.203223211260872345e-03
9.629629629629630472e+01,3.214906338218700456e-03
9.639639639639639768e+01,3.217499827329405471e-03
9.649649649649650485e+01,3.255842713786876071e-03
9.659659659659659781e+01,3.255668362182110014e-03
9.669669669669670498e+01,3.259352874735779119e-03
9.679679679679679793e+01,3.305517489755301422e-03
9.689689689689690510e+01,3.222313308163798386e-03
9.699699699699699806e+01,3.216054147566372624e-03
9.709709709709710523e+01,3.193333857375993141e-03
9.719719719719719819e+01,3.184743925625463726e-03
9.729729729729730536e+01,3.192692103244738726e-03
9.739739739739739832e+01,3.161165994640592614e-03
9.749749749749750549e+01,3.194997379099558804e-03
9.759759759759759845e+01,3.287991369836189108e-03
9.769769769769770562e+01,3.216390279333865461e-03
9.779779779779779858e+01,3.194789402651032270e-03
9.789789789789790575e+01,3.172179410423360459e-03
9.799799799799799871e+01,3.222632914422240199e-03
9.809809809809810588e+01,3.280708825251367911e-03
9.819819819819819884e+01,3.215636334495577085e-03
9.829829829829830601e+01,3.274769899909867835e-03
9.839839839839839897e+01,3.231671332549149005e-03
9.849849849849850614e+01,3.261536386055133817e-03
9.859859859859859910e+01,3.226249273674943428e-03
9.869869869869870627e+01,3.235855174345871228e-03
9.879879879879879923e+01,3.255644347344226110e-03
9.889889889889890640e+01,3.232666292415802001e-03
9.899899899899899935e+01,3.169350346542721200e-03
9.909909909909910652e+01,3.245033623237240494e-03
9.919919919919919948e+01,3.250209818423743270e-03
9.929929929929930665e+01,3.139025906214498989e-03
9.939939939939939961e+01,3.220694345238458121e-03
9.949949949949950678e+01,3.210262280402994845e-03
9.959959959959959974e+01,3.206446910742746792e-03
9.969969969969970691e+01,3.166226391616564113e-03
9.979979979979979987e+01,3.207316336834729800e-03
9.989989989989990704e+01,3.225071207651787619e-03
1.000000000000000000e+02,3.229526822851085804e-03
